NAME;TITLE;AUTHOR;MANUFACTURER;PART_MASS;PART_COST;PART_CRASHTOLERANCE;PART_MAXTEMP;radar_name;rwrThreatType;omnidirectional;directionalFieldOfView;boresightFOV;scanRotationSpeed;lockRotationSpeed;lockRotationAngle;showDirectionWhileScan;multiLockFOV;lockAttemptFOV;canScan;canLock;canTrackWhileScan;canRecieveRadarData;DEPRECATED_minSignalThreshold;DEPRECATED_minLockedSignalThreshold;maxLocks;radarGroundClutterFactor;radarDetectionCurve;radarLockTrackCurve
AeroAntenna;WW2 Ball Antenna;VintageXP;Roaken Armory;0.054;800;12;1200;;FIGHTER;False;60;10;100;120;4;False;30;2;True;True;False;False;200;90;1;0.25;0@-3.402823E+38;0@-3.402823E+38
ringantenna;WW2 Ring Antenna;VintageXP;Roaken Armory;0.006;800;12;1200;;SAM;True;90;10;120;120;4;True;30;2;False;False;False;True;90;90;1;0.25;0@-3.402823E+38;0@-3.402823E+38
awacsRadar;AWACS Detection Radar;BahamutoD;Bahamuto Dynamics;1.45;600;7;3600;AWACS Detection Radar;AWACS;True;90;10;110;120;4;True;30;2;True;False;False;True;50;90;1;0.2;30@80;0@-3.402823E+38
bahaGoalKeeper;Goalkeeper CIWS;BahamutoD;Bahamuto Dynamics;4;950;50;3600;Goalkeeper CIWS Radar;SAM;True;90;10;240;120;4;True;30;2;True;True;True;True;350;120;1;0.1;20@10;40@10
BDAcGKmk2;Goalkeeper MK2 CIWS;BahamutoD;Bahamuto Dynamics;4.4;950;50;3600;Goalkeeper Data Receiver;SAM;True;90;10;120;120;4;True;30;2;False;False;False;True;350;120;1;0.1;0@-3.402823E+38;0@-3.402823E+38
scanLockRadar1;TWS Locking Radar;BahamutoD;Bahamuto Dynamics;1;600;7;3600;TWS Locking Radar;SAM;True;90;10;300;120;4;True;30;2;True;True;True;True;120;180;1;0.15;40@30;50@30
scanLargeRadar;Large Detection Radar;BahamutoD;Bahamuto Dynamics;1.45;600;7;3600;Large Detection Radar;DETECTION;True;90;10;110;120;4;False;30;2;True;False;False;True;50;180;1;0.2;30@40;0@-3.402823E+38
missileTurretTest;Jernas Missile Turret;BahamutoD;Bahamuto Dynamics;0.75;950;60;3600;Jernas Radar;SAM;True;90;10;190;120;4;True;30;2;True;True;True;True;300;220;1;0.1;25@20;20@20
radarDataReceiver;Radar Data Receiver;BahamutoD;Bahamuto Dynamics;0.05;600;7;3600;Radar Data Receiver;SAM;True;90;10;120;120;4;False;30;2;False;False;False;True;90;90;1;0.25;0@-3.402823E+38;0@-3.402823E+38
bdRadome1;AN/APG-63 Radome;BahamutoD;Bahamuto Dynamics;0.375;320;40;2000;AN/APG-63V2 Radome;FIGHTER;False;120;10;120;120;4;True;40;2;True;True;True;False;80;100;3;0.1;25@35;35@35
bdRadome1inline;AN/APG-63 Inline Radome;BahamutoD;Bahamuto Dynamics;0.375;320;40;2000;AN/APG-63V2 Inline Radome;FIGHTER;False;120;10;120;120;4;True;40;2;True;True;True;False;80;100;3;0.1;25@35;35@35
bdRadome1snub;AN/APG-63 Radome;BahamutoD;Bahamuto Dynamics;0.375;320;40;2000;AN/APG-63V1 Radome;FIGHTER;False;120;10;120;120;4;True;40;2;True;True;True;False;80;100;1;0.4;30@30;35@30
BDAsonarPod1A;BDA MK1 Sonar Pod;Spanner;Bahamuto Dynamics;0.001;600;7;3600;BDA MK1 Sonar Pod;SONAR;True;90;10;90;90;4;True;30;2;True;True;True;True;15;90;1;0.4;150@40;200@40
NAS.RA.21GoKai2.IJN;Type 2 Mark 2 Model 1 Air Search Radar Kai-2;BahamutoD & Kerwis;Kerbin Navy;0.43;400;10;2100;21-Go Air Search Radar;DETECTION;True;90;10;45;15;4;True;30;2;True;True;False;False;90;90;1;0.2;65@24;90@24
NAS.RA.FuMO61.KM;FuMO 61 "Hohentwiel U";BahamutoD & Kerwis;Kerbin Navy;0.14;360;10;2100;FuMO 61;DETECTION;True;90;10;120;30;4;True;30;2;True;True;False;True;90;90;1;0.1;32@20;0@-3.402823E+38
NAS.RA.Type281.RN;Type 281 Early Warning Radar;BahamutoD & Kerwis;Kerbin Navy;0.615;360;10;2100;Type 281 EWR;DETECTION;True;90;10;24;120;4;True;30;2;True;False;False;False;90;90;1;0.2;35@40;0@-3.402823E+38
NAS.RA.Mk25FC.USN;Mark 25 Fire Control Radar;BahamutoD & Kerwis;Kerbin Navy;0.125;450;10;2100;Mark 25 FCS;SAM;True;90;10;180;60;4;True;30;2;True;True;True;True;90;90;1;0.25;40@30;50@30
DallesqueConformalSonar;Dallesque Conformal Sonar;Spanner;SM Marine;0.5;600;70;3600;DallesqueConformalSonar;SONAR;True;90;10;180;120;4;True;30;2;True;True;True;True;90;90;1;0.5;85@30;95@30
DallesqueConTower2;Dallesque Con Tower2;Spanner;SM Marine;5;3500;5000;1500;DallesqueSurfaceRadar;SAM;True;90;10;180;120;4;True;30;2;True;True;True;True;90;90;1;0.2;20@10;20@10
DallesquePlainBow;DallesquePlainBow;Spanner;SM Marine;40;3500;5000;1500;;SONAR;True;90;10;180;120;4;False;30;2;True;True;True;True;20;90;1;0.25;0@-3.402823E+38;0@-3.402823E+38
DallesqueShortPlainBow;Dallesque Short Plain Bow;Spanner;SM Marine;30;3500;5000;1500;;SONAR;True;90;10;180;120;4;False;30;2;True;True;True;True;20;90;1;0.25;0@-3.402823E+38;0@-3.402823E+38
DallesqueShortShortBow;Dallesque Very Short Plain Bow;Spanner;SM Marine;25;3500;5000;1500;Dallesque SSB Sonar;SONAR;True;90;10;180;120;4;False;30;2;True;True;True;True;90;90;1;0.5;85@30;95@30
DallesqueSonarPod;Dallesque Sonar Pod;Spanner;SM Marine;0.001;600;7;3600;;SONAR;True;90;10;110;120;4;True;30;2;True;True;True;True;90;90;1;0.35;85@30;95@30
DallesqueTorpHullBow;Dallesque Torpedo Hull Bow;Spanner;SM Marine;25;13500;5000;1500;Dallesque TpB Sonar;SONAR;True;90;10;180;120;4;False;30;2;True;True;True;True;90;90;1;0.5;85@30;95@30
LargeRadomeRadarUnit;Large Radome Marine Detection Radar;Spanner;SM Marine;0.75;600;7;2600;;SAM;True;90;10;110;120;4;True;30;2;True;True;True;True;90;90;1;0.25;0@-3.402823E+38;0@-3.402823E+38
ParabolicRadar;Parabolic Radar Unit (NO LOCK);Spanner;SM Marine;0.45;600;7;2600;SM Surface Search Bar Radar;DETECTION;True;90;10;180;120;4;True;30;2;True;False;True;True;90;90;0;0.75;85@40;0@-3.402823E+38
TyphConTower;Typhoon Control Tower;Spanner;SM Marine;10;3500;5000;1500;TyphoonAirSearchRadar;SAM;True;90;10;180;120;4;True;30;2;True;True;True;True;90;90;1;0.2;20@10;20@10
TyphMidHull;Typhoon Mid Hull;Spanner;SM Marine;360;3500;5000;1500;TyphoonPrimarySonar;SONAR;True;90;10;180;120;4;True;30;2;True;True;True;True;90;90;4;0.75;75@50;75@50
